activity_date,warehouse,units_processed,labor_hours
2025-01-01,WH-NORTH,4035,135.63
2025-01-01,WH-CENTRAL,4227,197.11
2025-01-01,WH-SOUTH,2273,82.78
2025-02-01,WH-NORTH,3538,138.91
2025-02-01,WH-CENTRAL,3926,131.42
2025-02-01,WH-SOUTH,3131,133.88
2025-03-01,WH-NORTH,4983,274.05
2025-03-01,WH-CENTRAL,5762,213.01
2025-03-01,WH-SOUTH,2708,124.56
2025-04-01,WH-NORTH,3451,113.99
2025-04-01,WH-CENTRAL,3410,153.31
2025-04-01,WH-SOUTH,2088,80.89
2025-05-01,WH-NORTH,4476,157.57
2025-05-01,WH-CENTRAL,4769,223.89
2025-05-01,WH-SOUTH,2692,90.6
2025-06-01,WH-NORTH,2743,82.11
2025-06-01,WH-CENTRAL,4839,176.31
2025-06-01,WH-SOUTH,3165,135.35
2025-07-01,WH-NORTH,3945,156.92
2025-07-01,WH-CENTRAL,4814,178.1
2025-07-01,WH-SOUTH,2979,105.16
2025-08-01,WH-NORTH,2707,82.12
2025-08-01,WH-CENTRAL,3832,166.83
2025-08-01,WH-SOUTH,2593,120.08
2025-09-01,WH-NORTH,3396,134.73
2025-09-01,WH-CENTRAL,3122,97.89
2025-09-01,WH-SOUTH,2860,104.02
2025-10-01,WH-NORTH,2748,125.77
2025-10-01,WH-CENTRAL,4682,141.5
2025-10-01,WH-SOUTH,2623,80.0
2025-11-01,WH-NORTH,4157,192.81
2025-11-01,WH-CENTRAL,4475,143.67
2025-11-01,WH-SOUTH,2757,152.71
2025-12-01,WH-NORTH,3689,116.5
2025-12-01,WH-CENTRAL,4775,158.12
2025-12-01,WH-SOUTH,1995,80.0
