order_id,customer_id,order_date,promised_date,sku,warehouse,units_ordered,units_shipped,revenue
1001,C001,2026-01-01,2026-01-05,SKU-1,WH-A,10,10,500
1002,C002,2026-01-02,2026-01-06,SKU-2,WH-A,20,18,800
1003,C001,2026-01-03,2026-01-07,SKU-3,WH-B,15,15,600
1004,C003,2026-01-05,2026-01-08,SKU-4,WH-B,12,0,480
1005,C004,2026-01-07,2026-01-12,SKU-2,WH-A,8,8,320
1006,C005,2026-01-10,2026-01-14,SKU-5,WH-C,30,24,1500
1007,C006,2026-01-12,2026-01-18,SKU-6,WH-C,5,5,220
1008,C002,2026-01-14,2026-01-19,SKU-1,WH-A,16,16,800
1009,C007,2026-01-15,2026-01-21,SKU-7,WH-D,40,36,1600
1010,C008,2026-01-17,2026-01-23,SKU-8,WH-D,18,18,900
